,short-term,long-term
1505,0.9162076759906761,0.8704846829836831
1506,0.8332107442279942,0.7931172932900433
1507,0.8614199999999994,0.8252000000000004
1508,0.8102283186813195,0.7117613626373626
1509,0.8847234499389499,0.7683828012820514
1510,0.7900035670995669,0.5924387943722944
1511,0.7944666480463977,0.6614826939865692
1512,0.8575692599067601,0.6939499474039035
1513,0.83186123931624,0.805084576923077
1514,0.8656914645909647,0.7271316184093686
1515,0.8354459052059048,0.7720907882950381
1516,0.8953786297313802,0.7062165238095247
1517,0.8398565982905989,0.7819335389749139
1518,0.8732907571595073,0.8313714258241756
1519,0.8682921969696974,0.7781962005119064
1520,0.861260598568099,0.7741153941752692
1521,0.8538370970695971,0.7865699279886782
1522,0.8536688075258076,0.7144251722999226
1523,0.8237696901154397,0.7806237570248378
1524,0.8201473426573425,0.7662107226009283
1525,0.8399009391441894,0.7702193366119178
1526,0.8359681658896656,0.7067469048174044
1527,0.8750594540459542,0.8333302601565107
1528,0.7898765227272725,0.6946383282828286
1529,0.7617884285714278,0.7632615714285707
1530,0.8676197510822513,0.8155482673992676
1531,0.8588970054112552,0.7059954967532468
1532,0.8483113333333331,0.757331666666667
1533,0.881251333333333,0.7317926666666671
1534,0.8404952362914859,0.7611913691031195
1535,0.835955451825952,0.7486533408535913
1536,0.911301255411255,0.7557515800865798
1537,0.7945073095238102,0.6726153095238105
1538,0.7969566433566428,0.7365867057109554
1539,0.8490297732267733,0.7594034948523699
1540,0.8665863034188035,0.8396376669857923
1541,0.862838697635698,0.8662135520313025
1542,0.8424056653346652,0.7582188326436636
1543,0.8434246428571431,0.7979634415584418
1544,0.8357944164169165,0.7565347244185555
1545,0.8653613350815845,0.7828574583749588
1546,0.798212347707848,0.7517125908992969
1547,0.833532346625596,0.6530962512210009
1548,0.7867263662726159,0.6120252621822623
1549,0.7797800311077814,0.7276520187769748
1550,0.7675069761904765,0.7404866428571434
1551,0.8324657794427798,0.6562943917748918
1552,0.8435846167721173,0.7481892870185378
1553,0.8750594540459542,0.8333302601565107
1554,0.8631035137917635,0.6886436332556335
1555,0.7949787500000004,0.5146637499999994
1556,0.7772622207792207,0.7308623208874461
1557,0.8553752820512815,0.7456817728937728
1558,0.8523697499999995,0.7597815238413551
1559,0.8499307051282049,0.7681041972055722
1560,0.8346616666666665,0.8097429166666669
1561,0.8657481392773897,0.7624600788141603
1562,0.7902633348595849,0.6978901590256155
1563,0.8544127383172385,0.8047724830349392
1564,0.8452836020368525,0.7455627850107416
1565,0.8296362045177041,0.7361926611484924
1566,0.835505950160951,0.7347856043303105
1567,0.7659147500000002,0.7993719999999999
1568,0.8199211363636358,0.6170266515151517
1569,0.8810545388222887,0.7286274457070709
1570,0.9233334418636923,0.8780402445234506
1571,0.8022659494949493,0.7176097058080806
1572,0.8837513018925519,0.5710520888278388
1573,0.8736545833333327,0.7997138012820507
1574,0.8216528257575751,0.7463613560606057
1575,0.8852283011155511,0.8584291923215676
1576,0.8951242896825399,0.8100403656759909
1577,0.8227794523809522,0.854525095238095
1578,0.7579914999999993,0.7549649999999991
1579,0.8675745972083471,0.7723425372960371
1580,0.8356936363636355,0.5589398181818175
1581,0.847536266955267,0.7516651477272724
1582,0.8801085466200462,0.776514827339327
1583,0.8709984466921966,0.7917554010572764
1584,0.8200183870296371,0.7578613121878124
1585,0.8730451953879451,0.7312880820707073
1586,0.8299079358974353,0.737992585900211
1587,0.8348758834498833,0.7328282034117843
1588,0.8607539870129868,0.7356925324675327
1589,0.8749612424242428,0.8373833261738268
1590,0.852495539044289,0.7899131873959371
1591,0.9203293834221336,0.8700493078033082
1592,0.7731246359890112,0.7528381799450549
1593,0.8497459137806647,0.7579051621572873
1594,0.8357065482850485,0.9005679500222001
1595,0.8179129166666668,0.6313129166666664
1596,0.8420368027805527,0.7611042092670405
1597,0.831618333333333,0.8127999999999997
1598,0.7747887595182597,0.7110484333444336
1599,0.8309462526085026,0.7752048333194586
1600,0.8154152622100126,0.7356450665168167
1601,0.8852939949494947,0.902494313131314
1602,0.8001990061050059,0.6963005641303144
1603,0.8207393333333337,0.8125483333333335
1604,0.8670989761904764,0.7659704761904768
1605,0.8723560808080806,0.6918497943722938
1606,0.8631800292207792,0.7321921991341992
1607,0.8920599999999999,0.7172460000000003
1608,0.8311003933566432,0.7591985769230767
1609,0.8220715027750028,0.8110383743519555
1610,0.8517881617826616,0.6920647506145821
1611,0.8853948470418476,0.8497211266233766
1612,0.8827250000000001,0.75003
1613,0.871494666666666,0.5970086666666667
1614,0.8556034148351651,0.7969833754578758
1615,0.8579269703074704,0.8063846427224736
1616,0.8366188724053727,0.7357698293969105
1617,0.864302337024087,0.7191018813963812
1618,0.7994944332611833,0.6281444004329003
1619,0.876883623626374,0.8133398301004554
1620,0.8012340035797534,0.7013442484737489
1621,0.8824544502441998,0.7368656804208865
1622,0.7813021833999335,0.7293335702810265
1623,0.7990818095238104,0.6679658095238107
1624,0.8740923839216337,0.8052270872085435
1625,0.8423218888888884,0.7554183095238097
1626,0.8100267263569763,0.7567989201076702
1627,0.8713413785103795,0.7944625984709732
1628,0.8759355451770454,0.776528870546121
1629,0.8264492427294924,0.7705203691626997
1630,0.801680000000001,0.6969268333333346
1631,0.819353208097458,0.720511257298257
1632,0.9220675476190477,0.865569976190476
1633,0.927329166666667,0.871659880952381
1634,0.8953857777777776,0.7613045000000003
1635,0.8797296666666665,0.8219500000000002
1636,0.8050698585858582,0.7683519015151515
1637,0.8143030952380951,0.7130517279942277
1638,0.8640354884559881,0.8539521492021055
1639,0.8370718143800646,0.7655204137292447
1640,0.8436888262293262,0.7639061681414993
1641,0.8531543614718611,0.7049918982683979
1642,0.8639265443167945,0.7920455919399226
1643,0.843825094849595,0.7516168134406446
1644,0.856917502275502,0.764727873172579
1645,0.7984197307414802,0.7538604471500725
1646,0.8464923381340883,0.7923138508615569
1647,0.8274408971306474,0.8045314032217783
1648,0.8650842857142852,0.7314530952380952
1649,0.7813005822510821,0.8030920562770564
1650,0.8336516664169166,0.7595287244185555
1651,0.8278995656288152,0.6939505697219444
1652,0.868062756937507,0.8325261986763237
1653,0.8564759816294816,0.545155573190698
1654,0.8703909603174604,0.8298101111111106
1655,0.8281521800976802,0.7837068290598295
1656,0.8438432845765348,0.7789410843502903
1657,0.8377495238095236,0.6978812023809521
1658,0.8397894292929294,0.7317134237567992
1659,0.8348010569985569,0.7745395046897545
1660,0.7997298931623934,0.7632028671785734
1661,0.8729471483516488,0.7253098113830607
1662,0.8420623809523804,0.6503292380952381
1663,0.8617400242535241,0.7685641087009397
1664,0.8400944989177487,0.6915560173160173
1665,0.7971829924242421,0.700682195887446
1666,0.8810856387501391,0.6793799599567109
1667,0.8247370016650015,0.7778064871517372
1668,0.8719618845876344,0.8466525741244052
1669,0.8696798050560547,0.7172458750000001
1670,0.8371168485958485,0.7437658456306767
1671,0.851420787906538,0.7646517364163619
1672,0.8821784523809529,0.8872952380952381
1673,0.8261372237484735,0.7938061881868133
1674,0.8841617616272623,0.8368185613830622
1675,0.7869009999999997,0.7384067083333328
1676,0.8682550820290824,0.7987731790154291
1677,0.7502765855810856,0.6510196270673773
1678,0.8453236645299149,0.6257209871794877
1679,0.7821299166666669,0.6438754166666673
1680,0.8890841483516485,0.8143531800976801
1681,0.8785050277777781,0.750101797619048
1682,0.7725640109890112,0.7572175549450545
1683,0.9003871190476191,0.846772595238095
1684,0.8503375768675768,0.7749798709525767
1685,0.8694842528305028,0.702271123515374
1686,0.8910875199800207,0.7231294845709848
1687,0.8283252601010104,0.7430998420231725
1688,0.8744951111111114,0.7879278888888887
1689,0.8796595716505716,0.7576069381313133
1690,0.8692713007270512,0.7663579718516776
1691,0.8757953792318794,0.7772527156634217
1692,0.8031436944444446,0.6096738333333335
1693,0.8121806480463986,0.7238804297924301
1694,0.8795743836996338,0.6678974621212128
1695,0.7680965753968255,0.7142995238095233
1696,0.8265521865079366,0.7982845235320235
1697,0.7890424618437117,0.7774588369963369
1698,0.8548506417748921,0.7365047132034626
1699,0.8827723253968258,0.8084904603174611
1700,0.8771351165223666,0.8112431098484854
1701,0.8430725877733377,0.747472773841355
1702,0.8732371521811527,0.8326002262737267
1703,0.8220893733211239,0.6968613785103791
1704,0.8728775363247867,0.8636262948717949
1705,0.8492809212176712,0.765909963744589
1706,0.8423158936896437,0.7506016183579495
1707,0.874193026223776,0.81951589860548
1708,0.7675069761904765,0.7404866428571434
1709,0.8452308286713293,0.7499434451145263
1710,0.8475749751914754,0.779009806859807
1711,0.8333071713841715,0.7429797096694155
1712,0.8798084502997,0.8021042560078812
1713,0.7814482380952383,0.7502705476190472
1714,0.8295672147852144,0.7538409557109554
1715,0.8770198858918858,0.7770564913003665
1716,0.8741861499333998,0.7224014457070709
1717,0.8372023015873016,0.7269341379870133
1718,0.8380451210178715,0.7866231753385504
1719,0.7790487196969699,0.8187725681818182
1720,0.8984431786546792,0.7884695893730459
1721,0.868062756937507,0.8325261986763237
1722,0.8654377404817406,0.7686193181818181
1723,0.8714551666666667,0.8094274999999999
1724,0.8744448884726385,0.8162099509934511
1725,0.8596969531024523,0.8881963341380846
1726,0.8365377724775227,0.7039708672756985
1727,0.8594571666666666,0.8041824141414139
1728,0.835832971445222,0.7541673029372589
1729,0.7882651785714287,0.6991013055555554
1730,0.8275536745754247,0.7166289504384505
1731,0.8637774852924859,0.78061895973471
1732,0.8637140861915859,0.8039872277306027
1733,0.8430204458874457,0.6942446991341993
1734,0.8827214603174606,0.8080768809523807
1735,0.8311422222222227,0.7164266666666669
1736,0.8361015755078256,0.7469802547215859
1737,0.8404662943445443,0.7145867801642806
1738,0.8173309999999998,0.6429686666666666
1739,0.8251818055555554,0.5631194166666673
1740,0.8292783100233098,0.7432379557109554
1741,0.8929566142191142,0.7215798181818187
1742,0.8853674038461539,0.5799541826090574
1743,0.8605340252525251,0.7788141371169686
1744,0.8444497215284714,0.7232498656939466
1745,0.825002161227661,0.7819043952991456
1746,0.8134356041181046,0.7419318683163242
1747,0.840565129398379,0.6916919136459946
1748,0.8403196247641247,0.6809368617909872
1749,0.8450612519425025,0.7267029910644917
1750,0.8464950833333335,0.7094883055555553
1751,0.8232471886724386,0.606148541125541
1752,0.8426884791597296,0.7926688342213345
1753,0.8362731587301591,0.7720623333333333
1754,0.9290839577922079,0.9175224426961931
1755,0.8244787896825397,0.8484472988816744
1756,0.881438219197469,0.8225765151515154
1757,0.8506121919191917,0.8499443935786437
1758,0.8972784999999999,0.6042360833333329
1759,0.8233771114163615,0.6980943685897438
1760,0.8162786363636363,0.7570286515151515
1761,0.826574375152625,0.7529482362400673
1762,0.7872407222222231,0.5927021626984134
1763,0.8493842499999996,0.8370069621212124
1764,0.9150834303196809,0.8583471103243161
1765,0.7844012500000003,0.6464287500000004
1766,0.8336904625929626,0.7616220292526102
1767,0.8892032619047622,0.7294795162337668
1768,0.8141984166666668,0.7438181993464054
1769,0.8799784654512153,0.803754193417693
1770,0.8345012715895211,0.6759194194555448
1771,0.8283945014430018,0.6394006883116882
1772,0.9041232964812969,0.8475299831279832
1773,0.7761750072150077,0.5831300793650788
1774,0.8769215252525254,0.5019387348484845
1775,0.8567230000000003,0.7639653333333334
1776,0.837130553862804,0.7517946054680619
1777,0.8349767497502499,0.7603230577518889
1778,0.8393507573260074,0.7570365047215859
1779,0.8123887619047626,0.6244032380952377
1780,0.8471374458874457,0.6961376158008661
1781,0.8859497949550446,0.6966744398420209
1782,0.8323853174603174,0.7204427142857145
1783,0.7849378141580646,0.8254213830197576
1784,0.8362601307026308,0.7567547244185555
1785,0.8472945491452992,0.7070939885392389
1786,0.8311422222222227,0.7164266666666669
1787,0.8341231215728719,0.7379069372294377
1788,0.8657278320290817,0.8268871399058462
1789,0.8976453464868471,0.8515705979020981
1790,0.8713603194305697,0.7800089673006734
1791,0.8678540295815299,0.7459430367312424
1792,0.878674567765568,0.8891346375291376
1793,0.8883234857919858,0.7207160005411256
1794,0.874031063492064,0.8557979772727278
1795,0.806816931235431,0.6976439075826133
1796,0.8599562393439899,0.8055126096444412
1797,0.8345120354645357,0.7599684863233175
1798,0.8900806526251525,0.7449695134489694
1799,0.9220675476190477,0.865569976190476
1800,0.8725652783050281,0.7969498521062274
1801,0.8412200495060492,0.7633067190309687
1802,0.7754720634920641,0.5254514285714288
1803,0.8631699700577197,0.7078071482683987
1804,0.8366188724053727,0.7357698293969105
1805,0.7984197307414802,0.7538604471500725
1806,0.8557072049062046,0.8442792825230326
1807,0.8708173222333221,0.752257424825175
1808,0.8752216687201685,0.7911006415847227
1809,0.8632654071761572,0.8210399700340516
1810,0.8062357039627039,0.784295014874015
1811,0.8485253356088357,0.7483701780621341
1812,0.8711985611888118,0.910708224164724
1813,0.8401128913863914,0.750263623685955
1814,0.8696455952380953,0.7470199184606245
1815,0.9027469137529139,0.8489667958707962
1816,0.8349485949883448,0.7780212233460989
1817,0.8428643322510824,0.7612684257409259
1818,0.8844118896103901,0.8483073080808085
1819,0.8517668442668438,0.8199143316030378
1820,0.823508035076035,0.7407548152819406
1821,0.8505887386224887,0.8118878389706701
1822,0.7902964436674443,0.8121387760572759
1823,0.8360283092740591,0.7587821172756984
1824,0.8468363137973139,0.7376896948884454
1825,0.8384252138139636,0.7499553461399714
1826,0.8242232546897549,0.8221409628427128
1827,0.8193016695526697,0.633746746753247
1828,0.8287430970695974,0.8239634222485032
1829,0.8565898106338107,0.5419543264929514
1830,0.8111918333333336,0.7498720000000002
1831,0.8843321778776783,0.819959156524032
1832,0.8469835182040181,0.781268021769897
1833,0.8468046554279054,0.7823512664973917
1834,0.8195265168165164,0.6670953308080806
1835,0.709938524475524,0.7625637764180262
1836,0.8264445036907538,0.7407834539072039
1837,0.9123124296536802,0.8737153181818182
1838,0.8164979373959375,0.6986690410839163
1839,0.8238135703463209,0.7336374588744587
1840,0.8303800772838279,0.7502717966755468
1841,0.881251333333333,0.7317926666666671
1842,0.8722790442335444,0.8204164165181227
1843,0.8232812309634809,0.7114687241647241
1844,0.7844755000000002,0.7909953333333337
1845,0.816293965811966,0.6466527179487178
1846,0.8413592034354537,0.762516541074122
1847,0.8438445148185161,0.6272894722124284
1848,0.8278357777777781,0.7895280000000001
1849,0.8520442525252525,0.7110247575757572
1850,0.8342106088078589,0.7767526988052798
1851,0.8550519240481745,0.7154661103243154
1852,0.8512261417748911,0.7594488566017319
1853,0.7842233607503608,0.7217418589466092
1854,0.8642015476190475,0.773684880952381
1855,0.8505149517704517,0.7797890606378918
1856,0.8734475212842716,0.8516352913377474
1857,0.8919416666666667,0.664841385281386
1858,0.8592164335664338,0.7839430711649465
1859,0.88260439033189,0.7449087288961042
1860,0.8100044836552341,0.7374722593697155
1861,0.8589178571428568,0.6190302380952374
1862,0.8343476858141861,0.7525285912184222
1863,0.8411109268786767,0.7426133330044141
1864,0.8435977948995447,0.7697905017800827
1865,0.9141255129870133,0.8677606515151517
1866,0.918445025252526,0.767683246753247
1867,0.8576801604784108,0.791782971722722
1868,0.8428407259407258,0.7626249744185556
1869,0.8208942734765234,0.674419100246975
1870,0.8377495238095236,0.6978812023809521
1871,0.886014416444667,0.8207574658119657
1872,0.8842059696969704,0.8819147053502059
1873,0.840189925074925,0.7393909287518039
1874,0.8662162567155063,0.6430397997737556
1875,0.845737866106116,0.7309638171730235
1876,0.8186524197191702,0.7024167572607135
1877,0.8866638502886006,0.7624089170829171
1878,0.8225661696359198,0.5254773188102749
1879,0.8491451190476192,0.6317064285714287
1880,0.8886236951936948,0.769778939675521
1881,0.8672709498557002,0.8020358043247604
1882,0.8512986717171722,0.7279552423271172
1883,0.8528825392662895,0.800325824748781
1884,0.8487755109057612,0.7690583352758352
1885,0.8647103333333332,0.6605920000000002
1886,0.8700336472693977,0.7484461426392233
1887,0.8531590555555557,0.7215616666666668
1888,0.8542293694361187,0.7586562227535539
1889,0.86606860014985,0.7147504154040404
1890,0.7540648333333335,0.7200855000000002
1891,0.8084900855810855,0.6991568329587077
1892,0.8507124385614391,0.77264888437951
1893,0.8596497752525262,0.7452092368644432
1894,0.8033489020146525,0.6908627376373623
1895,0.8453170123487631,0.7063978059065111
1896,0.8519221978576975,0.7358801727439226
1897,0.8430000331335336,0.7640610738566991
1898,0.8366006664169165,0.7573859744185555
1899,0.8770912610445107,0.763797318722944
1900,0.8207377272727275,0.7172422727272731
1901,0.8738283575036077,0.6889717591060907
1902,0.8607243333333332,0.7454896666666667
1903,0.8494899526862031,0.7478230040972104
1904,0.8679629154456648,0.7747497281746034
1905,0.8669752675380171,0.7513821183261185
1906,0.8459313482073482,0.7669973708693267
1907,0.8280819573204572,0.7520363828810084
1908,0.8921423333333334,0.5203103333333329
1909,0.8767668416305913,0.7181343544372295
1910,0.8438228033910536,0.7579771097236098
1911,0.8490205293317793,0.8063691467698972
1912,0.7975926705794203,0.6533770585566394
1913,0.8403861666666669,0.8090688333333337
1914,0.8675389261294261,0.7630887735042736
1915,0.857812675990676,0.77490889916048
1916,0.8800413760128762,0.8397153329211643
1917,0.8461421446331444,0.8207982026347839
1918,0.8506426327838834,0.7128188146477697
1919,0.8404327499999998,0.7388299166666671
1920,0.8557099285159285,0.7929056918816483
1921,0.8609560000000005,0.7969533333333334
1922,0.8478977486679986,0.7767340211357271
1923,0.8795333061660554,0.7219386863732676
1924,0.838191216894217,0.7671389032217785
1925,0.8357944164169165,0.7565347244185555
1926,0.8352253405760905,0.7951796239079552
1927,0.8631067857142858,0.8033403452380954
1928,0.8781013654401151,0.7527548603896105
1929,0.825902914085914,0.6397802237484732
1930,0.8635507449494952,0.8293694609459172
1931,0.848662005494505,0.5391554816849813
1932,0.8242274733044732,0.7692413261183257
1933,0.8853881246808742,0.7488549507575759
1934,0.8274496988566991,0.7965359132574945
1935,0.8694858931623933,0.7199605989010984
1936,0.8457733333333333,0.7354527777777782
1937,0.7965764304584303,0.7924793334761645
1938,0.8269673452380956,0.8106696522366527
1939,0.9182720833333334,0.85455225
1940,0.8783525000000003,0.822898
1941,0.8139510270840269,0.6323563962981469
1942,0.9220675476190477,0.865569976190476
1943,0.8526391906981914,0.7773504485791989
1944,0.8544008233155735,0.7630648391608394
1945,0.8823266464646471,0.7055952511377522
1946,0.8647405718725717,0.7969890154192215
1947,0.8315366190476193,0.6502364285714286
1948,0.8250247484182489,0.7110959084249088
1949,0.8341349999999997,0.7898500000000002
1950,0.8061170317460318,0.6397820216450217
1951,0.8236513823398828,0.7163341334955898
1952,0.9155716666666671,0.859225
1953,0.8568622399822396,0.6379072461190768
1954,0.7921680476190481,0.558433412698412
1955,0.8370718143800646,0.7655204137292447
1956,0.8401895396825403,0.7076786666666668
1957,0.8746982557165057,0.7747731124569878
1958,0.8488863400488406,0.7461452261904761
1959,0.8859825793650795,0.7859861190476194
1960,0.8288036699134195,0.7450132121212119
1961,0.8793815800588305,0.8132378961496022
1962,0.8366188724053727,0.7357698293969105
1963,0.8596618766233768,0.7661093866590921
1964,0.8684856798756797,0.6860939090909097
1965,0.8586138131590628,0.79289814506327
1966,0.8854522612110115,0.7582078994893997
1967,0.873066852258852,0.8383445702394016
1968,0.815927224053724,0.6472203093850591
1969,0.8193568346375847,0.7066541836676399
1970,0.8441470881340881,0.7566124062367373
1971,0.8488957037962039,0.768385213786214
1972,0.8453512279387284,0.7695708724094535
1973,0.8823878195970697,0.807460882801839
1974,0.7770247727272729,0.7538941655844156
1975,0.8490368106060606,0.7662399262167569
1976,0.8353072297702292,0.7572484234140046
1977,0.8166549104229104,0.7558522505729567
1978,0.9203293834221336,0.8700493078033082
1979,0.7963972738095244,0.7041184107142858
1980,0.8232717871572869,0.7537273430735929
1981,0.9024131666666654,0.7552459999999992
1982,0.8271137275779781,0.6600302083749584
1983,0.8114195332167827,0.8541325227688978
1984,0.8560922845765346,0.7366196813603065
1985,0.8215968055555558,0.6877018253968259
1986,0.8740785039127542,0.7111082663725168
1987,0.8380154905927406,0.768525903055278
1988,0.8273838333333334,0.708252
1989,0.8702492271339772,0.7889402688977691
1990,0.8293680609113112,0.7023765927960929
1991,0.837748693889444,0.7566090470542531
1992,0.8474644627872128,0.5544001885753134
1993,0.8832018653846156,0.7806517686659751
1994,0.8406249999999993,0.5434651666666663
1995,0.840398833333333,0.6464804166666667
1996,0.8409143253413253,0.8345250944513003
1997,0.8608689498557004,0.7493329169621221
1998,0.7710758653846151,0.713031201923077
1999,0.857137619047619,0.7625670952380953
